TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,6,0.0,6.0,7
1,4,2,0.0,6.906,2
2,4,3,0.0,5.0,4
3,2,0,0.0,2.9990000000000006,1
4,5,0,0.999,5.9990000000000006,2
5,3,0,0.152,3.152,1
6,4,1,0.994,5.994,3
7,8,0,1.0,9.0,3
8,6,0,0.999,6.999,2
9,5,0,0.998,6.96,1
10,15,4,0.998,15.998000000000001,4
11,7,0,0.999,8.991,2
12,6,0,0.968,6.968,2
13,6,3,0.994,6.994,0
14,8,0,0.0,9.906,2
15,14,7,0.998,15.959999999999999,4
16,2,0,0.992,2.992,1
17,0,0,0.0,0.0,0
18,6,2,0.0,7.996,2
19,5,0,0.997,5.997,0
20,3,0,0.994,5.9,1
21,5,4,0.994,5.994,0
22,4,0,0.991,5.906000000000001,1
23,6,2,0.0,7.997,0
24,7,0,0.968,7.968,1
25,0,0,0.0,0.0,0
26,6,0,0.999,6.9990000000000006,1
27,7,0,0.998,8.997,1
28,5,3,0.0,5.992,0
29,5,0,0.0,5.915,0
30,6,0,0.999,6.999,1
31,3,0,0.994,3.9939999999999998,0
32,1,0,0.994,1.994,0
33,2,0,0.0,2.165,1
34,15,0,0.998,16.995,1
35,5,2,0.0,6.0,1
36,0,0,0.0,0.0,0
37,5,4,0.0,5.324999999999999,0
38,7,0,0.996,10.994000000000002,1
39,3,0,0.994,4.993,0
40,3,0,0.0,4.0,1
41,10,1,0.998,10.998000000000001,1
42,4,1,0.996,5.993,0
43,3,3,0.0,3.0,0
44,5,1,0.995,6.995,1
45,7,0,1.0,8.999,1
46,8,0,0.915,8.915,0
47,4,0,0.979,4.979,1
48,7,5,0.998,7.998,0
49,3,1,0.0,3.9709999999999996,0
50,1,0,0.994,1.994,1
51,8,2,0.999,8.998999999999999,0
52,2,0,0.0,2.9939999999999998,0
53,0,0,0.0,0.0,0
54,8,0,0.992,9.992,1
55,6,0,0.0,7.998,1
56,7,0,0.999,7.9990000000000006,0
57,5,0,0.915,5.915,0
58,11,0,0.152,12.150999999999998,1
59,4,0,0.991,5.906,0
60,2,0,0.992,2.992,0
61,9,1,1.0,10.992,1
62,2,0,0.0,3.9060000000000006,0
63,12,7,0.957,12.957,1
64,7,3,0.999,7.999,0
65,8,1,0.968,8.968,1
66,2,0,0.992,2.992,0
67,13,0,0.998,14.984,1
68,9,1,0.997,9.997,1
69,6,0,0.0,6.968,1
70,6,0,0.0,6.9990000000000006,1
71,5,0,0.0,6.960999999999999,0
72,5,0,0.915,5.915,1
73,5,0,0.995,5.995,0
74,8,2,0.958,8.958,1
75,0,0,0.0,0.0,0
76,16,0,0.0,18.0,1
77,3,0,0.994,4.973,1
78,3,1,0.0,3.915,0
79,5,0,0.915,5.915,0
80,13,0,0.998,15.987,1
81,4,1,1.0,5.0,0
82,8,0,0.998,9.995000000000001,1
83,4,0,0.0,5.164,0
84,5,0,0.0,6.992999999999999,0
85,1,0,0.994,1.994,1
86,5,2,0.996,6.993,0
87,4,0,0.0,5.913,0
88,5,0,1.0,6.0,1
89,2,0,0.0,2.9990000000000006,0
90,4,0,0.0,4.9990000000000006,0
91,8,0,0.999,9.998000000000001,1
92,2,0,0.0,3.9709999999999996,0
93,1,0,0.994,1.994,0
94,13,2,0.998,14.995000000000001,1
95,8,0,1.0,9.0,1
96,3,0,0.994,4.993,0
97,0,0,0.0,0.0,0
98,8,0,0.0,10.989,1
99,11,7,0.991,11.991,1
100,6,0,0.915,6.915000000000001,0
101,11,0,0.998,12.992999999999999,1
102,5,0,0.0,6.906,0
103,25,2,1.0,27.0,3
104,6,1,1.0,7.0,0
105,14,0,0.998,14.998,2
106,7,3,0.998,7.998,0
107,9,1,0.998,9.998000000000001,1
108,12,11,0.996,12.996,1
109,2,0,0.0,2.991,1
110,1,0,0.994,1.994,0
111,6,0,0.968,6.968,1
112,6,6,0.0,6.0,0
113,8,0,0.998,8.997999999999998,2
114,4,0,0.0,4.915,0
115,9,9,0.0,9.0,1
116,5,0,0.996,7.9879999999999995,1
117,12,1,0.0,13.995,3
118,5,0,0.915,5.915,1
119,2,0,0.0,3.9060000000000006,0
120,1,0,0.994,1.994,0
121,6,0,0.992,6.991999999999999,1
122,4,0,0.0,4.9990000000000006,1
123,9,2,0.0,9.995000000000001,1
124,4,0,1.0,5.0,1
125,8,4,0.994,9.985,1
126,8,0,0.991,8.991,1
127,8,0,0.998,8.998000000000001,1
128,2,0,0.0,2.999,1
129,9,6,0.999,9.999,1
130,0,0,0.0,0.0,0
131,5,0,0.998,5.998,1
132,2,0,0.0,3.0,0
133,5,1,0.997,6.994,1
134,5,5,0.0,5.0,0
135,2,0,0.999,2.9989999999999997,1
136,5,0,0.982,5.982000000000001,0
137,4,0,0.0,5.998000000000001,1
138,4,0,0.999,5.998,0
139,10,6,0.999,10.998999999999999,1
140,10,2,0.999,11.949000000000002,2
141,0,0,0.0,0.0,0
142,6,0,0.998,6.998,1
143,7,0,0.995,7.995,1
144,1,0,0.994,1.994,0
145,7,0,0.999,8.992999999999999,1
146,12,0,0.997,12.997,2
147,7,3,0.915,7.915,0
148,7,0,0.997,8.995000000000001,1
149,10,0,1.0,11.999,1
150,7,1,0.152,9.15,1
151,2,0,0.0,2.979,0
152,5,0,0.998,6.989999999999999,1
153,10,4,0.998,10.998000000000001,1
154,5,0,0.915,5.915000000000001,0
155,2,0,0.0,3.9060000000000006,1
156,10,3,0.873,10.873000000000001,1
157,7,2,0.991,7.991,0
158,10,8,0.994,11.985,1
159,4,0,0.0,4.998,2
160,7,4,0.998,7.998,0
161,2,0,0.0,2.9939999999999998,0
162,21,0,1.0,22.0,6
163,2,0,0.0,3.9060000000000006,0
164,2,0,0.992,2.992,0
165,1,0,0.994,1.994,1
166,26,0,0.998,26.998,8
167,13,0,0.998,14.997,2
168,3,0,0.996,4.994999999999999,1
169,4,1,0.994,4.994,0
170,13,2,1.0,14.000000000000002,1
171,0,0,0.0,0.0,0
172,4,0,0.991,5.906000000000001,1
173,1,0,0.994,1.994,0
174,1,0,0.994,1.994,0
175,7,1,0.998,7.998,1
176,6,0,1.0,7.0,1
177,2,0,0.0,3.9060000000000006,0
178,6,1,0.999,6.9990000000000006,0
179,9,3,1.0,10.0,1
180,7,0,0.997,7.997,1
181,6,0,0.0,8.151,1
182,7,0,0.997,8.995000000000001,1
183,7,1,0.998,8.998000000000001,0
184,13,11,0.998,13.998,2
185,5,5,0.0,5.0,0
186,5,1,0.991,6.906000000000001,0
187,7,2,0.962,7.962,1
188,7,0,0.999,7.999,1
189,2,0,0.0,2.997,0
190,10,2,0.0,11.998000000000001,2
191,3,2,0.994,3.9939999999999998,0
192,7,2,0.997,7.997,1
193,4,0,1.0,5.0,0
194,6,0,0.995,7.987,0
195,4,0,0.991,5.906000000000001,0
196,3,1,0.0,3.9979999999999998,1
197,7,0,0.998,7.998,0
198,4,0,1.0,5.0,0
199,6,0,1.0,7.0,1
200,2,0,0.0,2.9939999999999998,0
201,2,0,0.999,2.999,0
202,6,3,0.36,6.36,0
203,7,2,0.915,7.915,1
204,5,1,0.0,5.997999999999999,0
205,6,1,1.0,7.0,1
206,0,0,0.0,0.0,0
207,5,0,0.915,5.915,0
208,10,2,1.0,11.998999999999999,1
209,2,0,0.0,3.9060000000000006,0
210,10,4,0.998,10.998000000000001,1
211,3,0,0.999,3.9989999999999997,1
212,5,0,1.0,6.0,0
213,10,5,1.0,11.0,1
214,7,2,1.0,8.0,0
215,3,1,0.992,3.992,0
216,5,0,0.152,5.152,2
217,2,0,0.0,2.915,0
218,2,0,0.0,2.997,0
219,8,2,0.958,8.958,0
220,10,0,0.0,10.994,1
221,6,6,0.0,6.0,0
222,2,2,0.0,1.9999999999999998,1
223,7,5,0.992,7.992,0
224,12,1,1.0,13.0,1
225,6,1,0.915,6.915,0
226,2,0,0.0,2.999,0
227,2,0,0.0,2.999,0
228,4,0,0.0,4.997999999999999,1
229,2,0,0.0,3.9060000000000006,0
230,6,1,0.998,8.995000000000001,1
231,13,1,0.998,13.998000000000001,1
232,7,0,1.0,8.0,0
233,5,4,0.0,6.0,1
234,9,0,1.0,10.999,1
235,10,5,0.0,10.996,0
236,4,1,0.994,5.909,1
237,11,0,0.999,11.998999999999999,1
238,7,1,0.999,7.999,0
239,5,1,0.971,5.971000000000001,1
240,5,0,0.996,6.996,0
241,10,0,0.998,11.995999999999999,1
242,6,0,0.996,6.996,0
243,5,0,0.999,5.9990000000000006,1
244,6,0,0.995,7.994,1
245,5,2,0.996,6.966999999999999,0
246,8,1,1.0,10.0,2
247,6,0,0.325,7.321000000000001,1
248,2,0,0.992,2.992,0
249,0,0,0.0,0.0,0
250,6,2,0.991,7.906,0
251,9,0,0.0,10.998000000000001,1
252,3,0,0.996,4.9959999999999996,0
253,13,0,0.0,15.993,2
254,18,3,1.0,19.0,1
