TraceId, Conformance cost, Completeness cost, Confidence cost, total cost, ExecutionTime_TRIE_STREAMING_TRIPLECOCC
0,6,0,0.63,6.63,6
1,9,0,0.0,9.629999999999999,5
2,4,0,0.0,5.120000000000001,3
3,2,0,0.0,2.63,0
4,5,0,0.25,5.25,2
5,3,0,0.15,3.15,2
6,5,0,0.15,5.1499999999999995,2
7,8,0,0.29,8.29,3
8,6,0,0.49,6.49,1
9,5,0,0.49,6.17,1
10,24,0,0.68,24.68,5
11,5,0,0.2,5.83,1
12,6,0,0.3,6.3,2
13,7,0,0.68,7.68,1
14,8,0,0.0,8.59,2
15,15,0,0.54,16.169999999999998,3
16,2,0,0.1,2.1,0
17,0,0,0.0,0.0,1
18,7,0,0.0,7.97,1
19,5,0,0.73,5.73,1
20,3,0,0.05,3.7399999999999998,0
21,7,0,0.63,7.63,1
22,4,0,0.35,4.6899999999999995,1
23,6,0,0.0,7.370000000000001,2
24,7,0,0.34,7.34,1
25,0,0,0.0,0.0,0
26,6,0,0.3,6.3,1
27,7,0,0.25,7.88,2
28,6,0,0.0,6.779999999999999,0
29,5,0,0.0,5.34,1
30,6,0,0.29,6.29,1
31,3,0,0.15,3.15,1
32,1,0,0.05,1.05,0
33,2,0,0.0,2.15,0
34,15,0,0.29,15.729999999999999,2
35,5,0,0.0,5.92,0
36,0,0,0.0,0.0,0
37,6,0,0.0,6.88,1
38,7,0,0.04,8.21,0
39,3,0,0.05,3.6799999999999997,1
40,3,0,0.0,3.39,0
41,11,0,0.49,11.49,1
42,5,0,0.04,5.43,0
43,2,0,0.0,2.0,1
44,6,0,0.24,6.24,0
45,8,0,0.2,8.829999999999998,1
46,8,0,0.34,8.34,0
47,4,0,0.19,4.1899999999999995,0
48,13,0,0.68,13.68,1
49,4,0,0.0,4.3,1
50,1,0,0.05,1.0499999999999996,0
51,8,0,0.49,9.17,1
52,2,0,0.0,2.1499999999999995,0
53,0,0,0.0,0.0,0
54,8,0,0.05,8.44,1
55,6,0,0.0,6.829999999999999,1
56,7,0,0.34,7.339999999999999,1
57,5,0,0.34,5.34,1
58,11,0,0.34,11.93,1
59,4,0,0.35,4.6899999999999995,0
60,2,0,0.1,2.1,0
61,9,0,0.34,9.969999999999999,1
62,2,0,0.0,2.59,0
63,13,0,0.63,13.63,1
64,7,0,0.63,7.63,0
65,14,0,0.68,14.68,1
66,2,0,0.1,2.0999999999999996,0
67,13,0,0.29,13.88,2
68,10,0,0.39,10.39,1
69,6,0,0.3,6.3,1
70,6,0,0.0,6.24,1
71,5,0,0.0,5.87,0
72,5,0,0.34,5.34,1
73,5,0,0.0,5.34,0
74,9,0,0.54,9.540000000000003,1
75,0,0,0.0,0.0,0
76,16,0,0.0,16.689999999999998,1
77,3,0,0.05,3.2399999999999998,1
78,4,0,0.0,4.34,0
79,5,0,0.34,5.34,0
80,13,0,0.2,14.17,1
81,5,0,0.34,5.34,1
82,8,0,0.49,9.120000000000001,0
83,4,0,0.0,4.49,1
84,5,0,0.0,5.54,0
85,1,0,0.05,1.0499999999999996,0
86,5,0,0.04,6.06,1
87,4,0,0.0,4.64,0
88,5,0,0.63,5.63,0
89,2,0,0.0,2.63,0
90,4,0,0.0,4.34,1
91,9,0,0.34,9.969999999999999,0
92,2,0,0.0,2.34,1
93,1,0,0.05,1.0499999999999998,0
94,13,0,0.2,14.219999999999999,1
95,8,0,0.29,8.29,1
96,3,0,0.05,3.6799999999999997,0
97,0,0,0.0,0.0,0
98,8,0,0.0,9.17,1
99,13,0,0.63,13.629999999999999,1
100,6,0,0.34,6.34,1
101,11,0,0.29,11.73,1
102,5,0,0.0,5.59,0
103,26,0,0.0,26.390000000000004,5
104,7,0,0.24,7.24,0
105,19,0,0.0,19.92,2
106,8,0,0.54,9.219999999999999,0
107,12,0,0.39,12.39,1
108,14,0,0.68,14.68,1
109,2,0,0.0,2.3,0
110,1,0,0.05,1.0499999999999996,0
111,6,0,0.3,6.3,1
112,8,0,0.68,8.68,0
113,8,0,0.29,8.290000000000001,1
114,4,0,0.0,4.34,0
115,9,0,0.63,9.629999999999999,0
116,5,0,0.04,5.97,1
117,15,0,0.0,15.73,1
118,5,0,0.34,5.34,1
119,2,0,0.0,2.69,0
120,1,0,0.05,1.05,0
121,6,0,0.44,6.44,0
122,4,0,0.0,4.34,1
123,9,0,0.0,9.97,0
124,4,0,0.2,4.2,1
125,8,0,0.34,8.34,0
126,7,0,0.34,7.779999999999999,1
127,8,0,0.29,8.29,1
128,2,0,0.0,2.0999999999999996,0
129,9,0,0.44,10.07,1
130,0,0,0.0,0.0,1
131,5,0,0.59,5.59,0
132,2,0,0.0,2.1999999999999997,1
133,6,0,0.25,6.79,0
134,6,0,0.0,6.63,1
135,2,0,0.1,2.1,0
136,5,0,0.25,5.25,0
137,4,0,0.1,4.73,1
138,4,0,0.1,4.73,0
139,11,0,0.34,11.969999999999999,1
140,10,0,0.3,11.47,0
141,0,0,0.0,0.0,0
142,6,0,0.49,6.49,1
143,7,0,0.39,7.39,0
144,1,0,0.05,1.0499999999999996,0
145,7,0,0.25,7.93,1
146,12,0,0.34,12.34,1
147,6,0,0.63,6.63,0
148,7,0,0.29,7.87,1
149,8,0,0.0,8.969999999999999,0
150,8,0,0.2,8.54,1
151,2,0,0.0,2.1899999999999995,0
152,5,0,0.2,5.590000000000001,0
153,13,0,0.63,13.63,0
154,5,0,0.34,5.34,0
155,2,0,0.0,2.69,2
156,14,0,0.68,14.68,0
157,7,0,0.25,7.93,1
158,13,0,0.68,13.68,0
159,4,0,0.0,4.2,1
160,7,0,0.3,7.93,1
161,2,0,0.0,2.1499999999999995,0
162,21,0,0.19,21.189999999999998,2
163,2,0,0.0,2.69,0
164,2,0,0.1,2.0999999999999996,1
165,1,0,0.05,1.0499999999999998,0
166,26,0,0.59,26.59,3
167,16,0,0.0,16.97,2
168,3,0,0.04,3.38,0
169,5,0,0.15,5.15,0
170,15,0,0.34,16.549999999999997,1
171,0,0,0.0,0.0,0
172,4,0,0.35,4.6899999999999995,1
173,1,0,0.05,1.05,0
174,1,0,0.05,1.05,0
175,8,0,0.34,8.34,0
176,6,0,0.34,6.34,1
177,2,0,0.0,2.69,0
178,7,0,0.39,7.390000000000001,0
179,10,0,0.59,11.27,1
180,7,0,0.34,7.340000000000001,0
181,6,0,0.0,7.17,1
182,5,0,0.35,5.98,0
183,8,0,0.34,8.879999999999999,1
184,13,0,0.58,14.21,0
185,7,0,0.68,7.68,1
186,6,0,0.25,6.59,0
187,7,0,0.49,8.17,0
188,7,0,0.34,7.340000000000001,1
189,2,0,0.0,2.1999999999999997,0
190,10,0,0.2,11.469999999999999,1
191,3,0,0.05,3.73,0
192,7,0,0.25,7.9300000000000015,1
